Gene	Sample 1	Sample 2
SLIT2	0.10210994670108078	1.0210994670108078
AC016642.1	1.0578542246320215	10.578542246320215
TMEM236	0.2891696078086059	2.891696078086059
AP003385.6	-0.6377920483893529	-6.377920483893529
AC005703.5	0.2325874733638863	2.325874733638863
AC090142.3	-1.0215778415986152	-10.215778415986152
PRG4	-0.4564627025076133	-4.564627025076133
AC041039.1	0.8425317883299721	8.425317883299721
KLK13	0.5583117617885971	5.583117617885971
AC004808.2	-0.8833608200368869	-8.833608200368868
AC021106.1	-0.4037182408686377	-4.037182408686377
AC013553.3	0.5028143226859372	5.028143226859372
FAM27B	-0.8250376352088139	-8.25037635208814
AL590617.2	0.6833442853815952	6.833442853815952
PPP1R7	0.18940118059482905	1.8940118059482904
C3orf18	-0.6572001532355808	-6.572001532355808
LEFTY1	0.8397591902157153	8.397591902157153
PRPF39	1.074173598280341	10.74173598280341
ABHD17AP3	-0.055524696851185204	-0.5552469685118521
AL020995.1	-0.11058020054066099	-1.10580200540661
SLC35D2	-0.6108645772874228	-6.108645772874228
CANX	-1.0494895000969453	-10.494895000969453
MBTPS1	0.33245462095458655	3.3245462095458658
AC011477.5	-0.7653744913767848	-7.653744913767849
LGALS17A	-1.4091024889722978	-14.091024889722979
CAMSAP2	-0.5570139681376813	-5.570139681376814
CEMIP	-0.24477267625004745	-2.4477267625004746
CHEK2	-1.2178226704101398	-12.178226704101398
ZCCHC11	-0.20244462811610847	-2.024446281161085
FAHD2A	-0.5526157916533062	-5.526157916533062
AC007250.1	0.7466436173499806	7.466436173499806
AC027088.4	-0.19263594438611423	-1.9263594438611422
AC053503.1	-0.4031105586341077	-4.031105586341077
MPRIP	1.2184410918680462	12.184410918680461
AP003086.1	-0.6311472307259058	-6.311472307259058
SLIRP	-0.6583308591421062	-6.583308591421062
AL158166.2	-1.6078929722477353	-16.078929722477355
NUGGC	-1.0679989551803604	-10.679989551803605
MGAM2	0.1299006626830087	1.299006626830087
FAAP24	0.6344349089572696	6.344349089572696
AC135050.6	1.170313426501498	11.703134265014981
UQCRHP1	0.12844146179694424	1.2844146179694425
DUX4L21	0.26044590614864305	2.6044590614864305
SCAF8	-0.41500826124994405	-4.150082612499441
AC025442.1	0.3277351929667116	3.277351929667116
AC078850.2	-0.9062003294398784	-9.062003294398783
COX11	-1.550437552121712	-15.50437552121712
AC024575.1	-1.2361741338437722	-12.36174133843772
AC005046.1	-0.9165819907721139	-9.165819907721138
KRT2	-0.1346501711213501	-1.3465017112135012
PIN1	-1.1268361778863623	-11.268361778863623
AC112719.2	1.3576426686491958	13.576426686491958
AC244035.3	1.4093876426373246	14.093876426373246
HIGD1AP3	-0.30670520800029955	-3.0670520800029957
NAAA	-0.7146881014187735	-7.146881014187735
AC022568.1	-0.12448948602294264	-1.2448948602294265
AC020978.10	-1.446468810936762	-14.464688109367621
JHY	0.12045062758237908	1.2045062758237908
DCUN1D5	-1.190116273477511	-11.90116273477511
AC243571.1	-0.3904974089990094	-3.904974089990094
PLIN3	1.935700251777587	19.357002517775868
AC027319.1	0.2151977031883777	2.151977031883777
ZNF584	-0.8802198217430105	-8.802198217430105
LINC00838	-0.8304619761418723	-8.304619761418724
CHMP4A	0.3278515305604635	3.278515305604635
CXADR	0.9918829831130694	9.918829831130694
EXOC3-AS1	0.5541839145024919	5.54183914502492
KIR3DX1	0.09512059371962636	0.9512059371962636
GNAT2	-0.8840902588840941	-8.84090258884094
PP7080	0.7606950068307964	7.606950068307964
C2CD3	0.60474652550051	6.0474652550051005
AC013356.1	0.26470217850002825	2.6470217850002826
CR769776.1	0.8501085060237469	8.501085060237468
HCG24	-1.2490279568718856	-12.490279568718856
GP5	0.20452201504896353	2.0452201504896355
AC011416.1	0.3929261670182531	3.929261670182531
ZNF354C	0.9880717251479738	9.880717251479737
AP003467.1	-0.6369153666120565	-6.369153666120565
AP003355.1	-1.358489459340582	-13.58489459340582
LCN12	0.6664999567520874	6.664999567520874
AL121845.2	0.5062341784360096	5.062341784360096
AC093027.1	1.3964909708430815	13.964909708430815
RPL12P38	-0.9700350031575443	-9.700350031575443
TPSB2	0.5557906977677678	5.557906977677678
AF212831.1	0.8431809191792983	8.431809191792983
AC007922.3	-1.8149970181868504	-18.149970181868504
IGHD	-0.5179211774091751	-5.179211774091751
AC009362.1	-0.23979981441578033	-2.3979981441578033
MTCO2P24	-1.0123006150763212	-10.123006150763212
IQCC	-1.0818274082937012	-10.818274082937013
ANKRD20A4	1.65023039371615	16.5023039371615
LINC-PINT	-0.7147218914858356	-7.147218914858357
ATAT1	0.6854496359850721	6.854496359850721
SLC1A1	0.9624286893816071	9.624286893816071
B3GNTL1P2	0.5490454218032214	5.490454218032213
KLHL4	-0.1370346921444478	-1.3703469214444781
NPAS3	-0.5793322815830335	-5.793322815830335
AC110491.1	-0.6788233923377744	-6.788233923377744
LINC01340	0.9025135493665374	9.025135493665374
LINC02232	1.034724285106297	10.347242851062969
AC104689.1	0.8477084843379078	8.477084843379078
MTCO3P28	-1.793092463863801	-17.93092463863801
INPP5K	-1.2464701059724423	-12.464701059724423
ACTR3	0.03812338474338269	0.38123384743382693
LYNX1	-0.28379727867777615	-2.8379727867777618
AC083841.1	1.136097855627874	11.36097855627874
XPO6	-0.7027253586404425	-7.027253586404425
AC104763.2	-0.32480040168510815	-3.2480040168510813
MTR	0.4454539300109231	4.454539300109231
AL357060.1	0.6539280213005015	6.539280213005015
PLEKHM2	0.04317290424844316	0.4317290424844316
LBR	-1.332691200271793	-13.326912002717929
EBLN3P	-0.8015426381263856	-8.015426381263856
AC093585.1	0.25623460836714573	2.562346083671457
ZNF451	1.3237087546248978	13.237087546248977
AC025048.2	-0.8902718242381897	-8.902718242381898
AC025048.5	-0.7893574986300916	-7.893574986300917
PURPL	0.16919125582575714	1.6919125582575714
AL136311.1	0.01858821656459161	0.18588216564591611
AC009163.7	-0.18068231378350602	-1.8068231378350603
LTA4H	0.8633117181401998	8.633117181401998
AC007298.1	0.13679041236971398	1.3679041236971399
PATL1	2.3600147323543217	23.60014732354322
YARS	0.21875453804752543	2.187545380475254
TCF3	0.1926988126082841	1.9269881260828408
AP006285.1	-0.27284153390443905	-2.7284153390443904
PHYH	-1.5533217535059702	-15.533217535059702
AL359317.2	-0.40493365515138957	-4.049336551513896
MYO1G	0.15068984117814505	1.5068984117814503
MMP10	-1.8785673160740999	-18.785673160741
CDH9	-0.6074773958710541	-6.074773958710541
EMILIN3	-0.7869609959831341	-7.86960995983134
AL772155.2	0.36363304114461187	3.6363304114461186
AC026904.2	-0.7256666576940508	-7.256666576940508
RPL36A-HNRNPH2	1.0137637629938414	10.137637629938414
HLA-DQB3	1.3605743879951249	13.605743879951248
AC012313.2	0.22629014923415483	2.2629014923415482
AC009690.2	-0.25086107720617973	-2.508610772061797
OR4D7P	-0.22273362957178736	-2.2273362957178735
PPIAP59	-1.0469000829883695	-10.469000829883694
LIMS1-AS1	2.3332261922950197	23.332261922950195
AC048344.4	-0.5583576224421689	-5.583576224421689
LY6K	-0.907011266406212	-9.070112664062119
GALNT12	1.4146971735955858	14.146971735955859
AC074133.1	-0.030295687061893572	-0.3029568706189357
GMCL1P1	-1.2356490057081557	-12.356490057081558
AP003097.1	-0.9613104074059379	-9.613104074059379
BOLA3P3	0.12544833657145385	1.2544833657145384
OR5A1	0.548502183885631	5.48502183885631
SLC35E4	-0.5377701790968058	-5.377701790968058
AC003072.1	-0.6163522988213687	-6.163522988213686
LINC00643	-0.8426792111223222	-8.426792111223222
AC089998.1	-2.2162034986473738	-22.16203498647374
AC003070.3	-0.19235882371653343	-1.9235882371653343
HIST1H1A	0.9108871772713294	9.108871772713293
ACTN2	0.39448470475460906	3.944847047546091
ATP6V1G2	-0.9709045617894287	-9.709045617894287
LINC01250	0.1662905863450599	1.6629058634505989
TBC1D3P1-DHX40P1	-0.601453509049479	-6.014535090494791
KLF14	1.1260140931635243	11.260140931635243
ANXA8	1.684605480613154	16.84605480613154
ORMDL3	-1.8237617121503658	-18.237617121503657
AL583808.1	-1.322648516158942	-13.226485161589421
FTHL17	-0.14741382163649838	-1.4741382163649839
CDY3P	1.0312519228649646	10.312519228649645
AL161729.2	-0.2500241565625008	-2.500241565625008
AC018685.1	1.526638822288612	15.266388222886121
OFD1P3Y	0.3003769575532681	3.003769575532681
BTNL2	-1.242519652978021	-12.425196529780209
AC099778.2	-0.23897679016514467	-2.389767901651447
APBB1	0.9611109078938271	9.611109078938272
TCF4-AS1	-0.6308159061460111	-6.3081590614601115
RPL21P126	-0.549339036091264	-5.49339036091264
ANKS6	-1.252108680868323	-12.521086808683231
TMEM181	-1.532970792443002	-15.329707924430021
SLC26A3	1.2037331694397386	12.037331694397386
AC010894.1	0.10908907605790087	1.0908907605790088
CREBRF	-1.1287924075105584	-11.287924075105584
LINC02094	-1.2563052777706727	-12.563052777706726
AC004448.3	0.3411772795803224	3.4117727958032242
AC068234.1	2.859618123165633	28.59618123165633
AC105339.2	-1.0180064136443914	-10.180064136443914
KRT5	-0.2560634578257268	-2.560634578257268
AC105339.4	-0.24355303420338104	-2.43553034203381
ZDHHC20P4	-0.3434678466656251	-3.434678466656251
RPS3AP52	0.21036572820903288	2.103657282090329
AL606490.1	-0.7450314586523152	-7.450314586523152
PRR19	0.0816479729268234	0.816479729268234
AL031595.3	0.742805748287878	7.42805748287878
SSX3	-0.8826028330768906	-8.826028330768906
RPL5P11	0.9112917479794913	9.112917479794913
AP000721.1	-2.1352213083349816	-21.352213083349817
COX8A	-1.2610395144906559	-12.610395144906558
AP006333.1	-0.24838074816822012	-2.4838074816822013
ZNF2	-0.1627774772079221	-1.627774772079221
ATP1A1	0.4871990521069347	4.871990521069347
AP003438.1	-0.8499393284359215	-8.499393284359215
UOX	1.7998213392329256	17.998213392329255
NUP98	0.4299208058528893	4.299208058528893
CHAD	1.2134015883878546	12.134015883878547
TCP11L1	-0.6728872477906892	-6.728872477906892
MICA	0.3954290166119265	3.954290166119265
TRIM77BP	0.8267859586999193	8.267859586999194
NPIPA3	1.1455153828199791	11.45515382819979
SGK3	-2.3416773078239093	-23.416773078239093
RPL35AP3	-0.24272623431048335	-2.4272623431048332
ZDHHC20P2	-0.043878592673275874	-0.43878592673275874
AC106872.12	-2.0285350464591265	-20.285350464591264
AC106872.10	0.08690972878826986	0.8690972878826986
TRIM40	-1.0399631172627153	-10.399631172627153
HNRNPA1P74	-0.11931455679218403	-1.1931455679218403
CRLF1	-1.826945304997301	-18.26945304997301
AC025521.1	0.989973411890436	9.899734118904359
AL136097.3	-0.6754968859654138	-6.754968859654138
NACA3P	-0.8167628477131541	-8.16762847713154
AL161618.1	0.11260417204916523	1.1260417204916524
FAM111A-DT	-1.2327143186029383	-12.327143186029383
PBX2	-0.07014933820407669	-0.7014933820407669
ANKRD66	0.9732707332862169	9.73270733286217
LINC01486	-0.6431752171895501	-6.431752171895501
HLA-DMB	-0.864790228924224	-8.64790228924224
NAA11	0.039486655301425665	0.39486655301425666
AL157938.1	-1.722685670297549	-17.22685670297549
AP005136.1	0.42521368320597924	4.252136832059793
GRK6	-0.4918652630294931	-4.918652630294932
DNAJA1	-0.2775512324503306	-2.775512324503306
SPTLC1	1.1206017418173622	11.206017418173621
AC008743.1	-0.590496744472567	-5.90496744472567
AC093689.1	0.8651416236863657	8.651416236863657
SIRT1	0.08245212147580672	0.8245212147580672
TMEM114	-0.08937821802386624	-0.8937821802386624
AC090517.3	-0.5712323794518632	-5.712323794518632
AC010999.2	0.037871380645294585	0.37871380645294583
AC027308.1	1.5590133399637118	15.590133399637118
AL603832.3	0.35709390805661007	3.5709390805661005
AC016687.1	-0.7131816100922502	-7.131816100922502
HLA-C	0.7850059544334017	7.850059544334017
AL161421.1	0.12363504280462606	1.2363504280462605
OPA1	0.8883243803943547	8.883243803943547
ARL8A	0.8945639854230479	8.94563985423048
AC020743.1	-0.477437843990158	-4.77437843990158
CLRN2	-0.483535456895967	-4.83535456895967
AC146944.3	-1.8519917146524414	-18.519917146524413
AC146944.2	0.6597739012766682	6.597739012766683
TRPM1	-0.5014786196361954	-5.014786196361954
RPSAP9	-0.8207822117596169	-8.20782211759617
AL121970.1	0.7037229692838459	7.0372296928384594
ERF	3.5627373757858796	35.6273737578588
AC093297.1	-1.9762145776527744	-19.762145776527746
TMPRSS7	-1.1341973195072421	-11.341973195072422
LINC02241	-0.5390541413443578	-5.390541413443578
AP001094.3	1.970363582050782	19.70363582050782
AC007671.1	-1.7082900040147355	-17.082900040147354
OR4C4P	-0.6134754215258975	-6.134754215258975
HSDL2	-3.2079121112520688	-32.07912111252069
DMBT1	0.8029703387416006	8.029703387416006
FAM157A	0.5358817574397047	5.3588175743970465
OR4S1	-1.921205264406123	-19.21205264406123
AP000445.2	-0.2570079367617754	-2.5700793676177542
AFF2	-0.17421849034412615	-1.7421849034412615
KIAA1958	-0.8128036514408598	-8.128036514408597
COL3A1	-0.732178624623386	-7.32178624623386
AC018682.1	0.8510211498961391	8.510211498961391
AC104071.1	0.5820864916290115	5.820864916290115
NBL1	-0.03808040791989071	-0.3808040791989071
FLYWCH1P1	-0.12255994049365013	-1.2255994049365013
OR4B1	2.525032245535449	25.25032245535449
AC113430.1	1.5625504285909249	15.625504285909248
AL078590.3	0.30428854019645213	3.0428854019645213
AL596188.1	0.8285815408915645	8.285815408915646
AL157938.2	-1.114488601050798	-11.14488601050798
AP006287.1	0.8310262766270224	8.310262766270224
HMGN1P15	-0.08815141409864827	-0.8815141409864826
AL590399.4	-2.0586942396885304	-20.586942396885306
GKN1	-0.907777048910295	-9.07777048910295
LINC01077	-0.4410577160362608	-4.4105771603626085
ATF6	-0.37738006470211144	-3.7738006470211145
LINC00552	-0.8162147056187049	-8.162147056187049
EEF1B2	0.7638082296661336	7.638082296661336
KCNJ1	1.216250673526845	12.162506735268451
SLC43A2	-0.3467293879813433	-3.467293879813433
FRG2FP	0.38257268986618076	3.8257268986618076
AC005920.4	0.5796430554633193	5.796430554633193
AC006566.1	-0.9911146407489981	-9.911146407489982
ZNF70P1	-0.6078292740717958	-6.078292740717957
CDC14C	0.6112417236100791	6.112417236100791
AL359541.1	0.5195492462683827	5.195492462683827
AC020891.4	1.5322973546243486	15.322973546243485
ACTBP8	1.3847069698104018	13.847069698104018
AC092902.4	0.0602982535306878	0.6029825353068781
AF186996.13	0.12653548780356402	1.2653548780356403
AF186996.11	-1.8742079582009796	-18.742079582009797
SEPT4	1.1854363470886886	11.854363470886886
AC091770.1	1.6785990281831042	16.785990281831044
AL358453.1	0.8913506806520127	8.913506806520127
SMIM23	2.624024140556493	26.24024140556493
ZNF90P2	-1.208633444266972	-12.08633444266972
TMEM30B	-2.0202050948007018	-20.202050948007017
AAMDC	-1.7276361373664124	-17.276361373664123
SERPINB11	-1.7533573724555644	-17.533573724555644
AP002812.4	-0.8709483715407484	-8.709483715407485
FGF18	0.39214001405071214	3.9214001405071213
TCF12	-1.6311011028886278	-16.311011028886277
FSCN1	0.5429480862407985	5.429480862407985
AL391219.1	-0.6165564700048525	-6.165564700048525
GDI2P2	1.4722733709929743	14.722733709929743
ELOCP5	-0.25782904346157415	-2.5782904346157416
AL139246.8	0.5471601611309957	5.471601611309957
AC010326.2	-2.4331368792282033	-24.331368792282035
NEGR1	-0.47798974876975026	-4.779897487697503
TRDMT1	0.9624370673417815	9.624370673417815
AC020978.4	-0.8244753588551275	-8.244753588551275
AC130462.1	-0.45088446834047585	-4.508844683404758
CCDC39-AS1	2.314112079063398	23.141120790633984
CR769775.1	0.7846402858847019	7.84640285884702
AC108734.2	-0.9150950545558072	-9.150950545558072
DDX28	-0.6176475794052458	-6.176475794052458
AC068733.3	1.3920890300423967	13.920890300423967
AL078590.2	1.0799871102984693	10.799871102984692
ZNF814	-1.754287787293031	-17.54287787293031
WDR72	-0.6278763483589545	-6.278763483589545
CR769775.3	-1.1407961297230285	-11.407961297230285
SNRPCP5	1.0726920632453887	10.726920632453886
YJEFN3	-0.40043786987781405	-4.00437869877814
HLX	0.2956562676668203	2.956562676668203
AL008638.4	0.35123174940289814	3.5123174940289816
AL008638.2	0.21280300000042696	2.1280300000042693
ABHD10	0.8767422571408238	8.767422571408238
AC245047.7	-0.06210841919957593	-0.6210841919957593
AL008638.6	-1.8876089473333442	-18.87608947333344
AL008638.1	1.252286479731835	12.522864797318348
AL021153.1	0.4649416694677298	4.649416694677298
ZNF562	0.2929702423437017	2.9297024234370173
BX005132.2	-0.43309277757427195	-4.33092777574272
AL445466.1	0.9656989977633805	9.656989977633806
SLC25A31	-0.6679035321833732	-6.679035321833732
BX005132.1	-0.022759130567381117	-0.22759130567381117
C1orf140	0.9211264530600373	9.211264530600372
AP001357.2	0.16995419455391672	1.6995419455391672
PPP1R14C	1.0700473471630572	10.700473471630572
AL691497.1	-0.11354658034484855	-1.1354658034484855
HCG4P7	0.11378354639167397	1.1378354639167396
ADTRP	0.9381660222122111	9.381660222122111
AL360013.2	0.19011362519701544	1.9011362519701545
AL360013.1	-1.7869429829772479	-17.86942982977248
AP001357.1	-0.1888905089445699	-1.8889050894456991
MICF	-0.5140291867700156	-5.140291867700157
AL139823.1	1.0285543075496475	10.285543075496475
AC016065.2	-0.625888122693281	-6.25888122693281
AP001198.2	-2.6669608910716596	-26.669608910716597
DUSP10	0.657506029508555	6.5750602950855495
AF287957.1	1.1455399276547025	11.455399276547025
HCG4P8	1.2971633239374374	12.971633239374373
DHX16	0.7864323941384401	7.864323941384401
AC009276.1	0.32044783285114325	3.2044783285114327
B3GAT1	-1.1516629532910871	-11.516629532910871
AC068446.1	-1.1501311259752967	-11.501311259752967
TUBB3P2	-0.9138319254276791	-9.13831925427679
HLA-DQB2	1.3712180196089732	13.712180196089731
MAZ	-0.05532883103516763	-0.5532883103516762
AL121782.1	1.0003630131271974	10.003630131271974
AC016229.2	-0.08891952797996512	-0.8891952797996512
AC130710.1	-1.499127545810308	-14.991275458103079
AC245047.2	1.513587908789484	15.135879087894839
SFTPC	0.896205179601786	8.96205179601786
AC010145.1	0.9836262086556069	9.836262086556069
AC245047.8	0.5159317654636889	5.159317654636889
PARP1P1	1.6155489248969799	16.1554892489698
AL031670.1	-0.11497873395198444	-1.1497873395198444
GACAT3	1.6095939511138568	16.095939511138567
AC018865.1	0.1683261561543792	1.683261561543792
SSX1	1.0600074500283687	10.600074500283688
AC018865.2	-0.4006426835296389	-4.006426835296389
POTEF	0.8628098215402329	8.628098215402328
AIRE	-0.33639520198487943	-3.3639520198487944
PANK2	-0.01332612327557716	-0.13326123275577162
AP005057.1	-1.9844578061272982	-19.844578061272983
AC008109.1	-0.3893812770154445	-3.893812770154445
AC011448.1	-2.0005998252910024	-20.005998252910025
GOSR1	-0.6394241911671105	-6.394241911671105
KRT18P62	-0.8317857024897402	-8.317857024897402
CLTCL1	0.830655356599266	8.30655356599266
RPL23AP52	-0.9822490683412658	-9.822490683412658
PHF14	-0.5300062340322513	-5.300062340322514
LINC01655	-0.4378379590990917	-4.3783795909909164
AC019183.1	1.4537212543809133	14.537212543809133
SSX9	-0.8825713751866961	-8.825713751866962
LINC02257	1.9295217158942557	19.295217158942556
AC245047.1	-0.21039640536984353	-2.1039640536984354
LINC02474	-1.3144774049774959	-13.14477404977496
ZNF624	0.10227683137323153	1.0227683137323154
AC245047.6	-0.3154663459653092	-3.154663459653092
AC102953.1	-0.5881375637887315	-5.881375637887315
AC245047.4	-0.7523691735696842	-7.5236917356968425
AC245047.5	-0.5038733869959946	-5.038733869959946
AC245047.3	0.5659702170923858	5.659702170923858
